timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787226285.1451523,3296,bash,bash workloads/run_wrapper.sh ordinary_training --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,2.504
1787226286.1453562,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,444.062
1787226287.1453238,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,492.816
1787226288.145319,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,539.066
1787226289.1453178,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,559.066
1787226290.1453533,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,587.301
1787226291.1453307,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,596.051
1787226292.145305,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,596.051
1787226293.1454353,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,601.051
1787226294.1453235,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,622.305
1787226295.1453574,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,622.305
1787226296.14532,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,622.305
1787226297.1453474,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,622.305
1787226298.1453133,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,622.305
1787226299.1453557,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,622.305
1787226300.1454961,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,622.305
1787226301.145343,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,622.305
1787226302.1453676,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,622.305
1787226303.145364,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,622.305
1787226304.1453576,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,622.305
1787226305.1453187,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,622.305
1787226306.1453555,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,623.555
1787226307.1453238,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,623.555
1787226308.1453204,3296,python,python /workspace/hap/workloads/ordinary_training.py --seed 68 --episode-id 069 --outdir /tmp/cloud_classifier_069/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.002,0.0,623.555
