timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227778.8041024,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,7.508,0,0
1787227779.8042612,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,459.051,0,12288
1787227780.8043542,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,492.801,0,12288
1787227781.804253,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,595.68,0,16384
1787227782.8042543,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,595.68,0,16384
1787227783.8042443,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,620.398,0,28672
1787227784.8042543,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,626.648,0,28672
1787227785.8042529,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,743.031,0,36864
1787227786.8042936,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,807.25,0,36864
1787227787.804303,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,881.387,0,36864
1787227788.8042889,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,1049.258,0,36864
1787227789.8042867,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,1166.355,0,40960
1787227790.804286,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,1613.598,0,40960
1787227791.8043478,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,1721.113,0,40960
1787227792.8043773,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,1722.363,0,40960
1787227793.8042836,15163,python,/root/hap/venv/bin/python -m workloads.adversarial_finetune --seed 123 --episode-id 124 --outdir /root/hap/data/raw/episodes/124/work/project/runs/run_124/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,1722.363,0,45056
