timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227372.7310553,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,8.754,0,0
1787227373.731209,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,472.832,0,4096
1787227374.7312317,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,586.469,0,8192
1787227375.7312243,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,597.727,0,8192
1787227376.7312212,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,597.727,0,8192
1787227377.7312417,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,627.449,0,12288
1787227378.7312176,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,726.281,0,20480
1787227379.7312036,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,806.555,0,20480
1787227380.7312129,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,907.855,0,20480
1787227381.7312212,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,1049.797,0,20480
1787227382.7312486,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,1473.07,0,20480
1787227383.731208,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,1588.07,0,20480
1787227384.731245,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,1588.07,0,20480
1787227385.7312334,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,1588.07,0,20480
1787227386.7312365,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,1588.07,0,20480
1787227387.73132,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,1714.32,0,20480
1787227388.7312412,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,1989.32,0,20480
1787227389.7312157,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,2378.07,0,20480
1787227390.7311928,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,2759.32,0,20480
1787227391.7312367,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,3149.32,0,20480
1787227392.731236,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,3303.07,0,20480
1787227393.7312198,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,3303.07,0,20480
1787227394.731234,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,3303.07,0,20480
1787227395.731252,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,3303.07,0,20480
1787227396.731253,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,3303.07,0,20480
1787227397.7312303,11508,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 112 --episode-id 113 --outdir /root/hap/data/raw/episodes/113/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 40 --lr 0.0005,0.0,3303.07,0,20480
