timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226849.2444549,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,9,3592.812,162.437,40,1980,2619,30.344,208.215,
1787226850.2447016,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3616.812,160.964,40,1980,2619,31.294,219.559,
1787226851.2446666,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3616.812,163.693,40,1980,2619,19.851,134.435,
1787226852.244683,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,162.874,40,1980,2619,27.771,208.445,
1787226853.2450354,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,162.704,40,1980,2619,29.756,194.093,
1787226854.2446532,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3616.812,162.847,40,1980,2619,28.164,200.353,
1787226855.2447069,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,161.579,40,1980,2619,29.464,192.442,
1787226856.2446117,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,163.264,40,1980,2619,29.916,207.799,
1787226857.2446246,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,163.616,40,1980,2619,28.586,196.592,
1787226858.2446375,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,9,3616.812,164.501,40,1980,2619,29.004,190.534,
1787226859.2446377,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,9,3616.812,160.126,40,1980,2619,25.915,175.562,
1787226860.2447581,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,162.149,40,1980,2619,28.137,198.47,
1787226861.2447393,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3616.812,162.375,40,1980,2619,30.203,201.168,
1787226862.244747,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,10,3616.812,164.966,40,1980,2619,25.227,189.794,
1787226863.244627,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,162.976,40,1980,2619,28.523,194.22,
1787226864.2446775,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,163.699,40,1980,2619,30.422,212.464,
1787226865.2446983,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,44,11,3616.812,162.158,40,1980,2619,31.593,219.777,
1787226866.244709,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,167.525,40,1980,2619,31.622,214.775,
1787226867.2447574,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,164.858,40,1980,2619,29.649,203.889,
1787226868.2446263,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,29,7,3616.812,160.577,40,1980,2619,30.826,212.483,
1787226869.2446275,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,158.326,40,1980,2619,31.14,192.831,
1787226870.2447398,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,162.223,40,1980,2619,23.502,193.95,
1787226871.2446792,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,31,7,3616.812,160.282,40,1980,2619,23.133,141.716,
1787226872.2447202,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3616.812,160.08,40,1980,2619,28.657,210.775,
1787226873.2447655,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3616.812,163.736,40,1980,2619,28.329,200.343,
1787226874.2446487,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,163.342,40,1980,2619,30.559,220.415,
1787226875.2447498,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,164.904,40,1980,2619,29.695,206.826,
1787226876.2446172,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,163.638,40,1980,2619,28.021,140.232,
1787226877.2446313,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,157.841,40,1980,2619,31.765,193.19,
1787226878.2446234,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,164.288,39,1980,2619,27.624,201.622,
1787226879.244618,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,11,3616.812,162.732,39,1980,2619,30.895,192.761,
1787226880.2446272,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,166.527,39,1980,2619,30.845,216.249,
1787226881.2446766,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,44,11,3616.812,164.873,39,1980,2619,30.979,203.742,
1787226882.2446916,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,163.676,39,1980,2619,25.105,158.646,
1787226883.2447677,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,3616.812,130.961,39,1980,2619,1.869,60.246,
1787226884.2446668,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,129.931,39,1980,2619,0.456,0.42,
