timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787154236.670889,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,6.254
1787154237.6710248,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,469.168
1787154238.6710274,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,531.668
1787154239.6710167,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,574.957
1787154240.6710482,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,594.961
1787154241.6710055,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,597.461
1787154242.671027,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,598.711
1787154243.6710265,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,623.473
1787154244.6710243,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,623.473
1787154245.6710074,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,623.473
1787154246.6710024,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,623.473
1787154247.671017,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,625.973
1787154248.6710126,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,627.223
1787154249.6709845,13830,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 26 --episode-id 027 --outdir /workspace/hap/data/raw/episodes/027/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 50 --lr 0.001,0.0,628.473
