timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787226189.7293215,3055,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 67 --episode-id 068 --outdir /workspace/hap/data/raw/episodes/068/work/project/runs/run_068/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 50 --lr 0.0005,0.0,7.512
1787226190.7294877,3055,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 67 --episode-id 068 --outdir /workspace/hap/data/raw/episodes/068/work/project/runs/run_068/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 50 --lr 0.0005,0.0,452.871
1787226191.7294893,3055,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 67 --episode-id 068 --outdir /workspace/hap/data/raw/episodes/068/work/project/runs/run_068/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 50 --lr 0.0005,0.0,494.121
1787226192.7295163,3055,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 67 --episode-id 068 --outdir /workspace/hap/data/raw/episodes/068/work/project/runs/run_068/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 50 --lr 0.0005,0.0,549.121
1787226193.7294548,3055,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 67 --episode-id 068 --outdir /workspace/hap/data/raw/episodes/068/work/project/runs/run_068/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 50 --lr 0.0005,0.0,576.262
1787226194.7294583,3055,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 67 --episode-id 068 --outdir /workspace/hap/data/raw/episodes/068/work/project/runs/run_068/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 50 --lr 0.0005,0.0,592.512
1787226195.7295253,3055,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 67 --episode-id 068 --outdir /workspace/hap/data/raw/episodes/068/work/project/runs/run_068/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 50 --lr 0.0005,0.0,593.762
1787226196.7294495,3055,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 67 --episode-id 068 --outdir /workspace/hap/data/raw/episodes/068/work/project/runs/run_068/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 50 --lr 0.0005,0.0,593.762
1787226197.729499,3055,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 67 --episode-id 068 --outdir /workspace/hap/data/raw/episodes/068/work/project/runs/run_068/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 50 --lr 0.0005,0.0,618.156
1787226198.7295413,3055,python,/workspace/hap/venv/bin/python -m workloads.ordinary_training --seed 67 --episode-id 068 --outdir /workspace/hap/data/raw/episodes/068/work/project/runs/run_068/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 50 --lr 0.0005,0.0,618.156
