timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226203.716403,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.214,31,345,2619,1.509,0.58,
1787226204.7164216,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.166,32,345,2619,1.513,0.561,
1787226205.7163875,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.142,31,345,2619,1.517,0.553,
1787226206.7164302,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.178,32,345,2619,1.518,0.562,
1787226207.7164297,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.187,32,345,2619,1.514,0.557,
1787226208.7164407,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.146,32,345,2619,6.747,0.54,
1787226209.7163796,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.148,32,345,2619,1.505,0.555,
1787226210.71637,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.095,32,345,2619,1.516,0.562,
1787226211.7163718,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.173,32,345,2619,1.516,0.557,
1787226212.7163749,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.164,32,345,2619,1.516,0.56,
1787226213.7163632,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.202,32,345,2619,1.51,0.565,
1787226214.7163548,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.142,32,345,2619,1.509,0.562,
1787226215.7163827,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.274,32,345,2619,1.514,0.552,
1787226216.7164207,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.208,32,345,2619,1.518,0.554,
1787226217.716428,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.087,32,345,2619,1.516,0.555,
1787226218.7164733,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.13,32,345,2619,1.523,0.565,
1787226219.7163858,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.189,32,345,2619,1.516,0.563,
1787226220.7163808,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.246,32,345,2619,1.498,1.079,
1787226221.7163498,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.195,32,345,2619,1.522,0.556,
1787226222.7164283,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.272,32,345,2619,1.521,0.559,
1787226223.7164378,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.237,32,345,2619,1.52,0.559,
1787226224.7164402,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.288,32,345,2619,1.52,0.557,
1787226225.7164338,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.318,32,345,2619,1.526,0.557,
1787226226.7164142,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.316,32,345,2619,1.526,0.557,
1787226227.716429,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.336,32,345,2619,1.524,0.548,
1787226228.7164292,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.325,32,345,2619,1.525,0.563,
1787226229.7163846,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.382,32,345,2619,1.523,0.56,
1787226230.7164142,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.324,32,345,2619,1.524,0.562,
1787226231.716421,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.351,32,345,2619,1.538,0.56,
1787226232.7164114,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.341,32,345,2619,1.528,0.545,
1787226233.7163866,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.34,32,345,2619,1.525,0.559,
1787226234.7164254,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.324,32,345,2619,1.523,0.563,
1787226235.7164135,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.319,32,345,2619,1.521,0.563,
1787226236.7163956,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.324,32,345,2619,1.526,0.562,
1787226237.7164245,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.361,32,345,2619,1.5,0.566,
1787226238.7164338,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.323,32,345,2619,10.908,0.548,
1787226239.7163916,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.388,32,345,2619,1.514,0.56,
1787226240.7163825,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.284,32,345,2619,1.523,0.543,
1787226241.7164462,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.257,32,345,2619,1.518,0.528,
1787226242.7163532,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.253,32,345,2619,1.516,0.542,
1787226243.7163687,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.291,32,345,2619,1.511,0.562,
1787226244.716442,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.306,32,345,2619,1.514,0.559,
1787226245.7164385,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.355,32,345,2619,1.514,0.527,
1787226246.7164354,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.307,32,345,2619,1.513,0.557,
1787226247.7163725,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.339,32,345,2619,1.478,0.541,
1787226248.71637,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.337,32,345,2619,1.764,0.568,
1787226249.7163625,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.315,32,345,2619,1.076,0.565,
1787226250.7163658,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.37,32,345,2619,1.129,1.211,
1787226251.716378,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.343,32,345,2619,0.888,0.613,
1787226252.7163508,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.382,32,345,2619,0.633,0.599,
1787226253.7163618,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.36,32,345,2619,0.598,0.595,
1787226254.7163572,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.351,32,345,2619,0.603,0.676,
1787226255.7163754,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.42,32,345,2619,0.603,0.701,
1787226256.7163649,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.406,32,345,2619,0.601,0.72,
1787226257.716366,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.345,32,345,2619,0.601,0.701,
1787226258.7164211,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.464,32,345,2619,0.598,0.716,
1787226259.7164063,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.364,32,345,2619,0.604,0.711,
1787226260.7164307,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.368,32,345,2619,0.601,0.714,
1787226261.7164364,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.446,32,345,2619,0.608,0.711,
1787226262.7164364,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.434,32,345,2619,0.603,0.73,
1787226263.7164452,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.408,32,345,2619,0.622,0.691,
1787226264.7164218,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.471,32,345,2619,0.608,0.717,
1787226265.7164972,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.419,32,345,2619,0.594,0.724,
1787226266.7164242,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.451,32,345,2619,0.6,0.697,
1787226267.7164216,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.429,32,345,2619,0.606,0.727,
1787226268.7164228,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.461,33,345,2619,11.752,0.706,
1787226269.7164266,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.443,33,345,2619,0.586,0.697,
1787226270.7164397,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.472,33,345,2619,0.603,0.721,
1787226271.7163808,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.465,33,345,2619,0.604,0.723,
1787226272.7164001,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.503,33,345,2619,0.606,0.72,
1787226273.7163782,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,501.562,71.466,33,345,2619,22.749,25.103,
1787226274.7163644,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,6,0,2796.812,117.403,34,1980,2619,210.571,2346.05,
1787226275.716366,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,17448.812,136.494,35,1980,2619,0.748,92.662,
1787226276.7164578,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,67,41,26346.812,334.412,41,1980,2619,27.229,139.382,
1787226277.7163699,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,70,39,26346.812,372.004,40,1980,2619,24.885,155.82,
1787226278.7164347,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,72,41,26346.812,381.332,41,1980,2619,22.648,148.492,
1787226279.716389,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,67,38,26346.812,387.72,42,1980,2619,19.598,122.248,
1787226280.7163796,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,63,37,26346.812,399.58,43,1980,2619,22.332,78.351,
1787226281.7164023,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,26346.812,303.271,38,1980,2619,0.471,0.569,
1787226282.7164297,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,26346.812,122.296,37,1980,2619,2.811,18.555,
