timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787153112.3270648,8208,bash,bash workloads/run_wrapper.sh adversarial_finetune --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,2.5
1787153113.3271716,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,459.23
1787153114.3271716,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,497.98
1787153115.3271613,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,557.98
1787153116.327227,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,590.238
1787153117.3272126,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,593.988
1787153118.3272035,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,593.988
1787153119.3271735,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,615.863
1787153120.3271947,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,615.863
1787153121.3272197,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,617.113
1787153122.3272116,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,617.113
1787153123.327214,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,617.113
1787153124.327197,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,618.363
1787153125.3272183,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,618.363
1787153126.3272114,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,619.613
1787153127.327256,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,619.613
1787153128.32722,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,620.863
1787153129.3273056,8208,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 2 --episode-id 003 --outdir /tmp/cloud_classifier_003/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 40 --lr 5e-05,0.0,620.863
