timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787153519.906472,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.575,35,345,2619,0.777,0.653,
1787153520.9064496,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.554,34,345,2619,0.828,0.713,
1787153521.9064798,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.589,34,345,2619,0.707,0.712,
1787153522.9064865,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.666,34,345,2619,0.71,0.745,
1787153523.9064898,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.472,34,345,2619,3.978,0.659,
1787153524.9064841,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.508,34,345,2619,5.318,0.654,
1787153525.906494,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.509,34,345,2619,0.712,0.715,
1787153526.9064796,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,1439.938,83.477,35,1980,2619,578.198,6517.712,
1787153527.906461,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,2,0,4321.938,120.053,36,1980,2619,2.686,148.526,
1787153528.906478,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,46,8,4325.938,143.635,36,1980,2619,34.3,207.066,
1787153529.9064686,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,47,9,4347.938,155.59,37,1980,2619,34.438,230.39,
1787153530.9064558,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,47,8,4349.938,153.239,37,1980,2619,34.26,231.828,
1787153531.9064505,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,8,4349.938,153.909,37,1980,2619,34.231,231.917,
1787153532.9064515,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,44,8,4349.938,153.573,37,1980,2619,33.437,228.751,
1787153533.9064844,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,45,8,4349.938,156.024,37,1980,2619,32.375,238.457,
1787153534.906447,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,44,8,4349.938,154.089,38,1980,2619,35.596,237.047,
1787153535.9065077,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,40,7,4349.938,155.116,38,1980,2619,39.762,191.173,
1787153536.9064677,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,45,8,4349.938,156.264,38,1980,2619,39.145,243.136,
1787153537.9064581,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,4349.938,139.599,38,1980,2619,0.554,0.518,
