timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227104.5068321,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,9,3620.812,157.444,39,1980,2619,24.662,166.06,
1787227105.5068579,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,8,3620.812,156.139,39,1980,2619,20.948,125.869,
1787227106.5072267,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,9,3620.812,154.89,39,1980,2619,28.382,185.72,
1787227107.5069685,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,12,3,3620.812,154.793,39,1980,2619,25.025,172.428,
1787227108.5068138,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,8,3620.812,158.483,39,1980,2619,25.065,183.064,
1787227109.506814,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,8,3620.812,156.366,38,1980,2619,16.886,144.888,
1787227110.5068183,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,8,3620.812,156.833,39,1980,2619,25.977,171.352,
1787227111.5068107,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,8,3620.812,154.413,38,1980,2619,25.091,161.467,
1787227112.506812,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,9,3620.812,155.159,38,1980,2619,27.346,175.623,
1787227113.506819,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,9,3620.812,158.258,38,1980,2619,25.48,181.297,
1787227114.5068152,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,8,3620.812,156.598,38,1980,2619,26.206,165.844,
1787227115.506804,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,9,3620.812,156.9,39,1980,2619,26.995,183.14,
1787227116.5068202,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,3620.812,149.337,38,1980,2619,1.354,0.437,
