timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787154152.5140643,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,6.27
1787154153.5141947,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,470.48
1787154154.5141594,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,527.98
1787154155.5141876,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,571.188
1787154156.514163,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,592.449
1787154157.5141666,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,592.449
1787154158.5141633,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,596.199
1787154159.5141594,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,607.273
1787154160.5141869,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,607.273
1787154161.5141602,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,607.273
1787154162.5141902,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,607.273
1787154163.5141933,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,609.773
1787154164.5141912,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,611.023
1787154165.514173,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,612.273
1787154166.5141938,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,612.273
1787154167.5142243,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,612.273
1787154168.5141845,13383,python,/workspace/hap/venv/bin/python workloads/ordinary_inference.py --seed 24 --episode-id 025 --outdir /tmp/cloud_classifier_025/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 80 --passes 1 --max-new-tokens 24,0.0,612.273
