timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787154170.5079653,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.736,30,345,2619,0.715,0.722,
1787154171.507959,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.729,30,345,2619,0.716,0.728,
1787154172.5079627,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.677,30,345,2619,0.744,0.632,
1787154173.5079477,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.607,30,345,2619,0.741,0.625,
1787154174.507949,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.565,30,345,2619,0.854,0.623,
1787154175.5079532,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.551,30,345,2619,3.963,0.698,
1787154176.5079117,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.619,30,345,2619,3.98,0.698,
1787154177.5079105,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.626,30,345,2619,0.799,0.672,
1787154178.507942,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,490.75,70.601,30,345,2619,22.137,23.093,
1787154179.5079565,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2183.938,119.256,31,1980,2619,32.684,232.989,
1787154180.5079489,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2185.938,134.136,31,1980,2619,29.793,207.938,
1787154181.5079467,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2185.938,133.723,31,1980,2619,33.279,229.814,
1787154182.5079606,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2185.938,132.268,31,1980,2619,32.901,240.532,
1787154183.5079508,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2185.938,133.296,31,1980,2619,32.823,239.656,
1787154184.507952,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2185.938,132.81,31,1980,2619,33.019,239.95,
1787154185.5079453,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,39,3,2185.938,133.319,31,1980,2619,24.337,222.474,
1787154186.5079694,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2187.938,134.274,31,1980,2619,33.261,226.808,
1787154187.5079553,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,40,3,2187.938,132.589,31,1980,2619,33.271,239.223,
1787154188.5079572,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2187.938,133.364,31,1980,2619,38.414,241.382,
1787154189.507909,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2187.938,133.532,31,1980,2619,34.985,218.76,
1787154190.507918,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2187.938,132.692,31,1980,2619,34.922,247.891,
1787154191.5079184,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2187.938,132.181,31,1980,2619,33.348,235.813,
1787154192.507912,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2187.938,134.179,31,1980,2619,33.337,239.345,
1787154193.5079136,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,39,3,2187.938,134.103,31,1980,2619,34.094,240.251,
1787154194.5079088,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,38,3,2187.938,132.75,31,1980,2619,33.402,227.343,
1787154195.5079737,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,39,3,2187.938,133.299,31,1980,2619,32.762,227.242,
1787154196.507988,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2187.938,133.539,32,1980,2619,34.588,139.269,
1787154197.5079648,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2187.938,133.568,32,1980,2619,33.647,245.684,
1787154198.5079393,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2187.938,133.691,32,1980,2619,35.087,210.757,
1787154199.5079775,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2187.938,133.454,32,1980,2619,33.312,235.968,
1787154200.5079439,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2187.938,134.393,32,1980,2619,35.978,216.678,
1787154201.5079415,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2187.938,133.153,32,1980,2619,35.025,251.233,
1787154202.507921,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2187.938,133.691,32,1980,2619,34.47,150.763,
