timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787153031.0488098,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,121.222,32,765,2619,0.796,0.714,
1787153032.0489702,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,72.801,32,495,2619,3.927,0.651,
1787153033.0489788,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.296,31,345,2619,23.548,20.773,
1787153034.0489697,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.012,31,345,2619,0.782,3.853,
1787153035.048975,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.0,31,345,2619,0.7,0.711,
1787153036.0490742,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.996,31,345,2619,0.706,0.698,
1787153037.0489783,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.902,31,345,2619,0.675,0.627,
1787153038.0489457,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.988,31,345,2619,0.693,0.589,
1787153039.0489283,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.986,31,345,2619,0.824,1.096,
1787153040.0489497,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.985,31,345,2619,0.942,0.597,
1787153041.0489342,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.994,31,345,2619,3.945,0.805,
1787153042.048925,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.967,31,345,2619,0.764,0.617,
1787153043.0489516,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.987,31,345,2619,0.788,1.377,
1787153044.0489347,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.893,31,345,2619,0.703,0.705,
1787153045.0489416,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.004,31,345,2619,0.697,0.765,
1787153046.0489297,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.988,31,345,2619,0.677,0.646,
1787153047.048931,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.962,31,345,2619,0.676,0.669,
1787153048.0489204,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.953,31,345,2619,0.818,0.607,
1787153049.0489256,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.021,32,345,2619,0.831,0.911,
1787153050.0489535,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.07,32,345,2619,3.932,0.725,
1787153051.0489345,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.063,32,345,2619,3.838,0.692,
1787153052.048953,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.057,32,345,2619,0.782,0.67,
1787153053.0489178,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.103,32,345,2619,0.686,1.807,
1787153054.0489178,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.126,32,345,2619,0.691,0.71,
1787153055.0489118,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.152,32,345,2619,0.693,0.608,
1787153056.0489213,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.182,32,345,2619,0.593,0.542,
1787153057.0489557,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.205,32,345,2619,0.834,0.614,
1787153058.0489247,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.233,32,345,2619,0.823,0.61,
1787153059.048965,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.173,32,345,2619,3.936,0.688,
1787153060.0489862,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.213,33,345,2619,3.937,0.627,
1787153061.04899,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.284,33,345,2619,0.764,0.653,
1787153062.048978,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.223,33,345,2619,0.765,0.646,
1787153063.0489743,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.302,33,345,2619,0.694,0.691,
1787153064.048964,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.272,33,345,2619,0.682,0.622,
1787153065.0489235,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.389,33,345,2619,0.693,0.608,
1787153066.0489566,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.374,33,345,2619,0.825,0.61,
1787153067.048953,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.431,33,345,2619,0.829,0.598,
1787153068.0489585,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.458,33,345,2619,3.936,0.686,
1787153069.0489554,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.455,34,345,2619,3.945,0.687,
1787153070.0489726,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.478,34,345,2619,0.801,0.667,
1787153071.0489426,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.49,34,345,2619,0.705,0.801,
1787153072.048967,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.542,34,345,2619,0.711,0.71,
1787153073.0489466,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.564,34,345,2619,0.708,1.377,
1787153074.0489707,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.599,34,345,2619,0.817,0.749,
1787153075.048964,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.65,34,345,2619,0.814,0.615,
1787153076.0489697,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.687,34,345,2619,3.945,0.684,
1787153077.049023,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.631,34,345,2619,3.96,0.682,
