timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787152980.2556767,7663,bash,bash workloads/run_wrapper.sh ordinary_finetune --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,2.504
1787152981.2557776,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,457.852
1787152982.2557826,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,494.102
1787152982.2557826,7731,nvidia-smi,"nvidia-smi --query-gpu=name,memory.used,memory.total --format=csv,noheader",0.0,18.762
1787152983.2557847,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,550.352
1787152984.255782,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,578.227
1787152985.255782,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,589.488
1787152986.2557287,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,590.738
1787152987.2557719,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,594.488
1787152988.2557783,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,607.773
1787152989.2557812,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,607.773
1787152990.2557676,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,607.773
1787152991.2557821,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,607.773
1787152992.2557724,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,609.023
1787152993.255774,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,610.273
1787152994.2557743,7663,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 0 --episode-id 001 --outdir /workspace/hap/data/raw/episodes/001/work --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 30 --lr 0.0001,0.0,611.523
