timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787153948.4790442,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,101.951,31,435,2619,0.715,0.678,
1787153949.4791524,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,71.09,31,345,2619,0.775,0.629,
1787153950.4791567,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.88,30,345,2619,0.816,0.636,
1787153951.479154,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.792,30,345,2619,4.047,0.635,
1787153952.4791436,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.836,30,345,2619,4.164,0.625,
1787153953.4791439,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.778,30,345,2619,0.705,0.67,
1787153954.47917,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.773,30,345,2619,0.78,2.034,
1787153955.4791641,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.764,30,345,2619,0.775,0.633,
1787153956.479179,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.72,30,345,2619,0.699,0.642,
1787153957.4793618,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.698,30,345,2619,0.705,0.723,
1787153958.4791698,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.727,30,345,2619,0.684,0.625,
1787153959.4792032,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.625,30,345,2619,0.681,0.625,
1787153960.4791906,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.687,30,345,2619,10.121,2.826,
1787153961.4791589,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.705,30,345,2619,4.038,0.618,
1787153962.4791944,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.688,30,345,2619,0.698,0.653,
1787153963.4791536,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.627,30,345,2619,0.71,0.71,
1787153964.479159,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.627,30,345,2619,0.785,0.626,
1787153965.4791539,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.625,30,345,2619,0.689,0.578,
1787153966.5228598,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.638,30,345,2619,0.684,0.689,
1787153967.4791574,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.572,30,345,2619,0.702,0.63,
1787153968.4791484,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.557,30,345,2619,0.692,0.542,
1787153969.4791517,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.528,29,345,2619,4.041,0.626,
1787153970.4791427,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.517,29,345,2619,4.046,0.756,
1787153971.4791808,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.485,29,345,2619,0.696,0.691,
1787153972.4791417,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,579.938,76.378,30,1980,2619,145.794,6239.401,
1787153973.479178,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,36,3,2185.938,121.652,31,1980,2619,34.102,232.507,
1787153974.4791691,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,40,3,2185.938,131.793,31,1980,2619,34.264,233.692,
1787153975.479171,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,39,3,2185.938,132.241,31,1980,2619,33.294,232.239,
1787153976.4791694,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2185.938,133.101,31,1980,2619,34.378,237.569,
1787153977.4791813,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2187.938,132.33,31,1980,2619,33.563,236.034,
1787153978.4791598,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2187.938,133.568,31,1980,2619,34.539,236.778,
1787153979.4791586,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2187.938,132.801,31,1980,2619,33.181,236.468,
1787153980.4791756,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2187.938,132.129,31,1980,2619,22.574,216.9,
1787153981.479156,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2187.938,131.921,31,1980,2619,32.866,240.827,
1787153982.4791741,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,36,3,2187.938,132.982,31,1980,2619,37.549,236.153,
1787153983.4791946,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2187.938,134.785,31,1980,2619,36.731,236.267,
1787153984.4791715,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2187.938,132.117,31,1980,2619,37.137,235.521,
1787153985.4791684,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2187.938,132.587,31,1980,2619,33.439,239.291,
1787153986.4791718,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,38,3,2187.938,132.449,31,1980,2619,33.981,241.808,
