timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227689.3284705,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4382.812,153.579,38,1980,2619,31.09,212.218,
1787227690.3285022,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4382.812,155.751,37,1980,2619,31.609,212.465,
1787227691.329,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,8,4382.812,155.454,37,1980,2619,29.547,205.821,
1787227692.328524,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4382.812,152.786,37,1980,2619,30.104,205.188,
1787227693.328468,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,7,4382.812,153.215,37,1980,2619,26.679,205.771,
1787227694.328514,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,8,4382.812,154.879,37,1980,2619,31.162,209.664,
1787227695.3284643,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4382.812,155.031,37,1980,2619,30.056,210.284,
1787227696.328466,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4382.812,153.655,38,1980,2619,31.211,208.186,
1787227697.328521,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4382.812,152.141,37,1980,2619,31.117,186.243,
1787227698.3285232,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,7,4382.812,151.797,37,1980,2619,106.167,265.509,
1787227699.3285098,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,7,4382.812,151.715,37,1980,2619,30.584,205.296,
1787227700.3284597,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4382.812,154.453,37,1980,2619,31.044,211.196,
1787227701.3285098,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4382.812,155.254,37,1980,2619,30.079,206.963,
1787227702.3284671,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,7,4382.812,151.92,37,1980,2619,26.168,206.342,
1787227703.3285255,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4382.812,151.934,37,1980,2619,29.013,200.919,
1787227704.3284724,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4382.812,155.483,37,1980,2619,29.378,203.099,
1787227705.3284724,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,8,4382.812,152.718,37,1980,2619,30.012,212.277,
1787227706.3285034,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,8,4382.812,152.651,37,1980,2619,31.198,209.183,
1787227707.3285213,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4382.875,153.076,37,1980,2619,27.241,205.458,
1787227708.3284585,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,8,4382.875,153.944,37,1980,2619,30.759,205.237,
1787227709.328453,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,8,4382.875,156.326,37,1980,2619,26.542,190.532,
1787227710.3285263,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4382.875,153.201,37,1980,2619,30.261,203.069,
1787227711.3285203,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,7,4404.438,149.924,37,1980,2619,36.752,291.85,
1787227712.3285186,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,45,8,7002.438,152.834,37,1980,2619,197.932,2792.657,
1787227713.328522,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,95,41,21494.438,253.348,41,1980,2619,192.013,348.511,
1787227714.328474,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,95,42,22254.438,367.822,42,1980,2619,97.739,365.687,
1787227715.328465,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,96,43,22254.438,388.753,43,1980,2619,70.986,406.631,
1787227716.3284712,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,96,42,22256.438,393.652,43,1980,2619,90.252,357.616,
1787227717.3284788,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,93,40,22256.438,377.636,45,1980,2619,113.872,370.479,
1787227718.3284767,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,97,43,22256.438,393.293,45,1980,2619,98.811,333.089,
1787227719.3284695,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,8,22256.438,304.501,40,1980,2619,34.111,221.521,
