timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227661.335997,14340,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 120 --episode-id 121 --outdir /root/hap/data/raw/episodes/121/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,10.02,0,0
1787227662.3361948,14340,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 120 --episode-id 121 --outdir /root/hap/data/raw/episodes/121/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,465.297,0,4096
1787227663.3361535,14340,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 120 --episode-id 121 --outdir /root/hap/data/raw/episodes/121/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,570.566,0,8192
1787227664.3361323,14340,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 120 --episode-id 121 --outdir /root/hap/data/raw/episodes/121/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,596.816,0,8192
1787227665.3362565,14340,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 120 --episode-id 121 --outdir /root/hap/data/raw/episodes/121/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,596.816,0,8192
1787227666.3361835,14340,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 120 --episode-id 121 --outdir /root/hap/data/raw/episodes/121/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,625.953,0,20480
1787227667.3362286,14340,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 120 --episode-id 121 --outdir /root/hap/data/raw/episodes/121/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,670.992,0,28672
1787227668.33617,14340,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 120 --episode-id 121 --outdir /root/hap/data/raw/episodes/121/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,788.887,0,28672
1787227669.3361201,14340,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 120 --episode-id 121 --outdir /root/hap/data/raw/episodes/121/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,837.707,0,28672
1787227670.336174,14340,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 120 --episode-id 121 --outdir /root/hap/data/raw/episodes/121/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,1053.801,0,28672
1787227671.3361754,14340,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 120 --episode-id 121 --outdir /root/hap/data/raw/episodes/121/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,1383.332,0,28672
1787227672.3363733,14340,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 120 --episode-id 121 --outdir /root/hap/data/raw/episodes/121/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,1592.082,0,28672
1787227673.3361707,14340,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 120 --episode-id 121 --outdir /root/hap/data/raw/episodes/121/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,1592.082,0,28672
