timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226083.2319987,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,74.892,32,570,2619,0.64,0.572,
1787226084.2321682,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,72.029,32,360,2619,1.474,0.573,
1787226085.2321434,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.261,32,345,2619,20.0,19.449,
1787226086.2321405,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.186,31,345,2619,0.689,0.519,
1787226087.232148,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.146,31,345,2619,0.677,0.513,
1787226088.2321484,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.178,31,345,2619,0.739,0.521,
1787226089.2321408,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.115,31,345,2619,0.711,0.495,
1787226090.2321541,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.139,31,345,2619,0.736,0.561,
1787226091.2321982,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.111,31,345,2619,0.742,0.574,
1787226092.232154,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.206,31,345,2619,0.741,0.54,
1787226093.2321706,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.093,31,345,2619,0.72,0.492,
1787226094.232175,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.047,31,345,2619,0.737,0.513,
1787226095.232181,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.042,31,345,2619,0.728,0.505,
1787226096.2321956,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.055,31,345,2619,0.734,0.562,
1787226097.2321858,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.099,31,345,2619,0.67,0.567,
1787226098.232175,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.043,31,345,2619,0.741,0.566,
1787226099.2321439,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.024,31,345,2619,0.71,0.515,
1787226100.2321658,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.005,31,345,2619,0.736,0.574,
1787226101.232176,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.006,31,345,2619,0.737,0.569,
1787226102.2321663,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.031,31,345,2619,0.729,0.54,
1787226103.2321708,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.959,31,345,2619,0.736,0.57,
1787226104.2321782,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.896,31,345,2619,0.736,0.57,
1787226105.232143,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.933,31,345,2619,0.735,0.57,
1787226106.2321405,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.912,31,345,2619,0.715,0.514,
1787226107.2321548,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.9,31,345,2619,0.739,0.521,
1787226108.2321255,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.872,30,345,2619,0.71,0.56,
1787226109.2321625,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.864,30,345,2619,0.742,0.551,
1787226110.2322094,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.841,30,345,2619,0.662,0.51,
1787226111.2321758,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.844,30,345,2619,0.683,0.534,
1787226112.2321403,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.89,30,345,2619,0.728,0.532,
1787226113.2321396,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.826,30,345,2619,0.704,0.575,
1787226114.2321548,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.852,30,345,2619,0.742,0.583,
1787226115.2321298,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.818,30,345,2619,0.7,0.546,
1787226116.2321227,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.824,30,345,2619,0.717,0.549,
1787226117.232141,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.818,30,345,2619,17.121,6.812,
1787226118.2321424,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,5,0,2194.812,116.329,31,1980,2619,5.913,95.256,
1787226119.232127,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,3,2198.812,130.519,32,1980,2619,28.838,210.912,
1787226120.232141,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,24,2,2198.812,130.497,32,1980,2619,25.1,115.394,
1787226121.2321517,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2200.812,129.778,32,1980,2619,30.956,200.024,
1787226122.232152,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,3,2224.812,133.847,32,1980,2619,20.266,211.012,
1787226123.232144,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,3,2224.812,132.554,32,1980,2619,29.438,217.691,
1787226124.232179,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2224.812,134.216,32,1980,2619,29.227,207.981,
1787226125.2321808,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,3,2224.812,131.697,32,1980,2619,30.707,220.206,
1787226126.2321377,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2224.812,130.884,32,1980,2619,30.714,209.598,
1787226127.2321522,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2224.812,132.802,32,1980,2619,14.569,216.567,
1787226128.232145,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,32,3,2224.812,132.3,32,1980,2619,30.059,205.659,
1787226129.2321818,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,3,2224.812,131.117,33,1980,2619,28.24,209.6,
1787226130.2321687,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,29,2,2224.812,132.605,33,1980,2619,30.155,206.2,
1787226131.2321792,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2224.812,133.407,33,1980,2619,32.111,212.598,
1787226132.2321792,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2224.812,132.934,33,1980,2619,30.719,217.189,
1787226133.2322202,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2224.812,132.932,33,1980,2619,31.49,137.81,
1787226134.2321846,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,32,3,2224.812,131.698,33,1980,2619,31.934,217.572,
1787226135.232178,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,3,2224.812,133.543,33,1980,2619,31.882,224.017,
1787226136.2322114,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,2224.812,128.255,33,1980,2619,1.347,0.408,
