timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226657.0146194,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.445,37,345,2619,1.512,0.527,
1787226658.014625,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.348,37,345,2619,1.506,0.546,
1787226659.0146234,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,1452.812,77.714,38,1980,2619,494.091,5607.722,
1787226660.0146563,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,4236.812,123.184,38,1980,2619,1.371,0.343,
1787226661.0146265,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,28,6,4360.812,138.242,39,1980,2619,30.296,183.348,
1787226662.0146368,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.812,148.436,39,1980,2619,29.844,208.525,
1787226663.0146122,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,32,6,4362.812,151.235,39,1980,2619,30.031,189.252,
1787226664.014635,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,7,4362.812,151.143,39,1980,2619,28.285,190.511,
1787226665.0146508,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,7,4362.812,153.233,39,1980,2619,31.063,198.642,
1787226666.0146463,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4362.812,153.074,40,1980,2619,29.328,199.924,
1787226667.01463,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4362.812,152.12,39,1980,2619,27.587,192.588,
1787226668.0146053,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,7,4362.812,151.073,39,1980,2619,25.732,178.248,
1787226669.0146368,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,7,4362.812,152.082,39,1980,2619,29.427,199.578,
1787226670.0146432,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,7,4362.812,151.345,40,1980,2619,29.665,194.929,
1787226671.0146172,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,7,4362.812,150.766,40,1980,2619,30.31,199.378,
1787226672.0146313,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,8,4362.812,153.71,40,1980,2619,29.67,135.012,
1787226673.0146341,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4362.812,152.308,40,1980,2619,29.29,211.833,
1787226674.014623,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,7,4362.812,156.047,40,1980,2619,31.309,219.028,
1787226675.0146308,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4362.812,154.729,40,1980,2619,31.261,207.25,
1787226676.0146291,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4362.812,154.216,40,1980,2619,30.89,207.21,
1787226677.0146103,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4362.812,155.012,40,1980,2619,28.344,195.534,
1787226678.014595,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,8,4362.812,153.831,40,1980,2619,30.806,208.075,
1787226679.014595,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4362.812,152.559,40,1980,2619,28.207,199.326,
1787226680.014581,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,7,4362.812,154.06,40,1980,2619,29.505,186.327,
1787226681.0145812,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,7,4362.812,153.439,40,1980,2619,29.01,200.569,
1787226682.0146956,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,7,4362.812,152.847,40,1980,2619,28.979,174.479,
1787226683.0145986,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,7,4362.812,152.701,40,1980,2619,29.898,194.747,
1787226684.0145936,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,7,4362.812,153.276,40,1980,2619,30.729,202.469,
1787226685.0145972,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,7,4362.812,155.185,40,1980,2619,29.014,197.173,
1787226686.0146012,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,7,4362.812,153.153,40,1980,2619,29.42,189.815,
1787226687.0146117,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,7,4362.812,154.998,40,1980,2619,31.178,202.979,
1787226688.0145836,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.812,152.831,40,1980,2619,29.787,160.808,
1787226689.014575,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,7,4362.812,153.472,40,1980,2619,27.976,189.416,
1787226690.014627,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.812,151.597,40,1980,2619,26.417,191.139,
1787226691.0145807,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,7,4362.812,155.548,40,1980,2619,29.711,205.576,
1787226692.0146043,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,7,4362.812,155.073,40,1980,2619,29.015,187.796,
1787226693.0146646,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4362.812,152.315,40,1980,2619,30.244,178.597,
1787226694.0146096,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,7,4362.812,154.945,40,1980,2619,28.694,179.462,
1787226695.0146337,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,7,4362.812,154.183,40,1980,2619,29.77,197.906,
1787226696.0146196,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4362.812,153.97,40,1980,2619,28.391,199.795,
1787226697.0145993,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4362.812,155.575,40,1980,2619,29.912,211.291,
1787226698.0146008,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4362.812,156.005,40,1980,2619,28.782,178.227,
1787226699.014613,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,8,4362.812,154.546,40,1980,2619,29.835,176.595,
1787226700.014602,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,4362.812,140.457,40,1980,2619,1.341,0.429,
