timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787154429.4177308,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,106.908,30,630,2619,0.68,0.604,
1787154430.4178863,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,71.773,29,390,2619,4.037,0.604,
1787154431.417851,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.572,29,345,2619,0.685,0.646,
1787154432.4178648,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.521,29,345,2619,0.801,0.598,
1787154433.4178674,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.422,29,345,2619,0.686,0.552,
1787154434.417831,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.51,29,345,2619,0.687,0.668,
1787154435.4178388,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.465,29,345,2619,0.765,0.569,
1787154436.417838,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.481,29,345,2619,0.744,0.578,
1787154437.4178412,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.465,29,345,2619,3.921,0.692,
1787154438.417839,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.52,29,345,2619,3.927,0.688,
1787154439.4178348,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.513,29,345,2619,0.658,0.653,
1787154440.4178612,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.504,29,345,2619,1.637,2.539,
1787154441.4178722,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.52,29,345,2619,0.811,0.599,
1787154442.417869,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.534,29,345,2619,0.791,0.593,
1787154443.4178543,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.535,29,345,2619,0.688,0.667,
1787154444.4178724,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.539,29,345,2619,0.771,1.104,
1787154445.4178863,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.529,29,345,2619,0.769,0.613,
1787154446.4178698,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.452,29,345,2619,3.909,0.687,
1787154447.4178739,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.522,29,345,2619,3.918,0.644,
1787154448.4178731,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.486,29,345,2619,0.68,0.644,
1787154449.4178624,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.454,29,345,2619,0.688,0.603,
1787154450.4178646,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.448,29,345,2619,0.802,0.623,
1787154451.417841,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.411,29,345,2619,0.799,0.634,
1787154452.417842,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.379,29,345,2619,0.684,0.659,
1787154453.4178402,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.458,29,345,2619,0.666,0.657,
1787154454.4178498,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.417,29,345,2619,0.766,0.599,
1787154455.4178834,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.434,29,345,2619,3.942,0.779,
1787154456.417873,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.418,29,345,2619,3.934,0.681,
1787154457.4178567,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.378,29,345,2619,0.652,0.612,
1787154458.417875,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.408,29,345,2619,0.674,0.642,
1787154459.4178646,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.395,29,345,2619,0.802,0.822,
1787154460.4178562,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.356,29,345,2619,0.801,0.787,
1787154461.4178603,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.356,29,345,2619,0.682,0.866,
